id,timestamp,channel_id,name,group_name,value,unit,quality,source,connected,metadata_json
2752,2026-01-01T00:10:20+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,2.397,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2753,2026-01-01T00:10:25+00:00,temperature_chamber,Temperatura da câmara,SENSORES,8.042082155011572,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2754,2026-01-01T00:10:25+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,7.10676998892545,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2755,2026-01-01T00:10:25+00:00,pressure_suction,Pressão de sucção,SENSORES,89.48937372163721,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2756,2026-01-01T00:10:25+00:00,pressure_discharge,Pressão de descarga,SENSORES,91.12565333789657,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2757,2026-01-01T00:10:25+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2758,2026-01-01T00:10:25+00:00,compressor,Estado do compressor,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2759,2026-01-01T00:10:25+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2760,2026-01-01T00:10:25+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2761,2026-01-01T00:10:25+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2762,2026-01-01T00:10:25+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2763,2026-01-01T00:10:25+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2764,2026-01-01T00:10:25+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,7.151,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2765,2026-01-01T00:10:25+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,0.157,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
2766,2026-01-01T00:10:25+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,2.368,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2767,2026-01-01T00:10:25+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,2.376,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2768,2026-01-01T00:10:25+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,2.374,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2769,2026-01-01T00:10:30+00:00,temperature_chamber,Temperatura da câmara,SENSORES,8.081661333461456,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2770,2026-01-01T00:10:30+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,7.15551455615225,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2771,2026-01-01T00:10:30+00:00,pressure_suction,Pressão de sucção,SENSORES,89.54043634947348,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2772,2026-01-01T00:10:30+00:00,pressure_discharge,Pressão de descarga,SENSORES,91.0130880041069,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2773,2026-01-01T00:10:30+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2774,2026-01-01T00:10:30+00:00,compressor,Estado do compressor,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2775,2026-01-01T00:10:30+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2776,2026-01-01T00:10:30+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2777,2026-01-01T00:10:30+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2778,2026-01-01T00:10:30+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2779,2026-01-01T00:10:30+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2780,2026-01-01T00:10:30+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,7.157,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2781,2026-01-01T00:10:30+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,0.153,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
2782,2026-01-01T00:10:30+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,2.378,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2783,2026-01-01T00:10:30+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,2.382,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2784,2026-01-01T00:10:30+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,2.397,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2785,2026-01-01T00:10:35+00:00,temperature_chamber,Temperatura da câmara,SENSORES,8.120844720126842,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2786,2026-01-01T00:10:35+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,7.203781064350979,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2787,2026-01-01T00:10:35+00:00,pressure_suction,Pressão de sucção,SENSORES,89.58639271452613,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2788,2026-01-01T00:10:35+00:00,pressure_discharge,Pressão de descarga,SENSORES,90.91177920369621,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2789,2026-01-01T00:10:35+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2790,2026-01-01T00:10:35+00:00,compressor,Estado do compressor,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2791,2026-01-01T00:10:35+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2792,2026-01-01T00:10:35+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2793,2026-01-01T00:10:35+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2794,2026-01-01T00:10:35+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2795,2026-01-01T00:10:35+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2796,2026-01-01T00:10:35+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,7.166,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2797,2026-01-01T00:10:35+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,0.145,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
2798,2026-01-01T00:10:35+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,2.385,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2799,2026-01-01T00:10:35+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,2.382,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2800,2026-01-01T00:10:35+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,2.365,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2801,2026-01-01T00:10:40+00:00,temperature_chamber,Temperatura da câmara,SENSORES,8.159636272925573,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2802,2026-01-01T00:10:40+00:00,temperature_evaporator,Temperatura do evaporador,SENSORES,7.251573824779709,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2803,2026-01-01T00:10:40+00:00,pressure_suction,Pressão de sucção,SENSORES,89.62775344307352,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2804,2026-01-01T00:10:40+00:00,pressure_discharge,Pressão de descarga,SENSORES,90.8206012833266,psi,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2805,2026-01-01T00:10:40+00:00,compressor_command,Comando do compressor,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2806,2026-01-01T00:10:40+00:00,compressor,Estado do compressor,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2807,2026-01-01T00:10:40+00:00,evaporator_fan,Ventilador evaporador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2808,2026-01-01T00:10:40+00:00,condenser_fan,Ventilador condensador,I/O,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2809,2026-01-01T00:10:40+00:00,defrost,Degelo,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2810,2026-01-01T00:10:40+00:00,dripping,Gotejamento,I/O,0.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2811,2026-01-01T00:10:40+00:00,communication,Comunicação simulada,COMUNICAÇÃO,1.0,bool,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
2812,2026-01-01T00:10:40+00:00,current_total,Corrente total da máquina,MEDIÇÃO ELÉTRICA,7.164,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2813,2026-01-01T00:10:40+00:00,current_compressor,Corrente do compressor,MEDIÇÃO ELÉTRICA,0.141,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #2 - COMPRESSOR""}"
2814,2026-01-01T00:10:40+00:00,current_l1,Corrente L1,MEDIÇÃO ELÉTRICA,2.4,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2815,2026-01-01T00:10:40+00:00,current_l2,Corrente L2,MEDIÇÃO ELÉTRICA,2.402,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2816,2026-01-01T00:10:40+00:00,current_l3,Corrente L3,MEDIÇÃO ELÉTRICA,2.387,A,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""instrument"": ""EM210 #1 - TOTAL""}"
2817,2026-01-01T00:10:45+00:00,temperature_chamber,Temperatura da câmara,SENSORES,8.198039910196316,°C,VÁLIDA,SIMULADOR,1,"{""controller"": ""VIRTUAL_REFRIGERATION_MACHINE"", ""scenario_id"": ""CEN-61CD6C86"", ""execution_id"": ""EXE-58F3DF8977C2"", ""session_id"": ""DIA-F2F2AB2EDFB3"", ""seed"": 1, ""machine_state"": ""RECUPERACAO""}"
